20161121050429.690	54.3468	-117.2402	3.2040	24.0	85.4	170.5	-1
20161128000400.020	54.3430	-117.2334	3.1790	199.5	88.3	179.1	-1
20161122165846.260	54.3499	-117.2265	3.2000	187.3	27.2	166.4	-1
20161103005545.720	54.3482	-117.2405	3.1660	25.6	89.2	-176.3	-1
20161123141449.590	54.3523	-117.2245	3.2030	187.7	55.8	177.3	-1
20161111031632.510	54.3351	-117.2489	3.2120	0.8	88.3	174.7	-1
20161121012412.480	54.3472	-117.2403	3.2100	204.8	85.1	178.3	-1
20161122044619.590	54.3463	-117.2386	3.1700	27.0	89.3	-178.8	-1
20161122142253.440	54.3453	-117.2395	3.1970	27.8	87.9	-174.4	-1
20161105145403.710	54.3456	-117.2392	3.1980	26.9	89.9	-178.3	-1
20161122181126.620	54.3458	-117.2390	3.1650	207.2	89.4	171.5	-1
20161105232710.190	54.3460	-117.2389	3.1790	206.7	86.8	-179.9	-1
20161106084120.750	54.3460	-117.2390	3.1510	208.5	89.7	171.3	-1
20161102220114.780	54.3467	-117.2460	3.1880	205.4	88.7	-179.3	-1
20161120103231.840	54.3473	-117.2412	3.1730	24.8	89.6	-176.5	-1
20161130104508.240	54.3412	-117.2343	3.1720	27.2	81.5	-178.1	-1
20161110032606.810	54.3383	-117.2431	3.2380	177.3	83.9	168.5	-1
20161130144502.290	54.3412	-117.2343	3.1720	22.0	87.3	-161.6	-1
20161101141553.150	54.3467	-117.2459	3.1740	19.6	84.1	175.0	-1
20161105232728.110	54.3461	-117.2387	3.1840	23.3	89.0	177.7	-1
20161111155755.860	54.3360	-117.2489	3.2460	180.1	84.4	177.2	-1
20161123152038.730	54.3506	-117.2246	3.2000	203.7	86.8	-171.0	-1
20161107160909.680	54.3379	-117.2486	3.2030	183.0	86.9	-179.8	-1
20161123023135.070	54.3521	-117.2265	3.2010	14.5	89.9	179.0	-1
20161122145539.780	54.3459	-117.2389	3.1630	24.0	87.4	-172.2	-1
20161102103754.920	54.3463	-117.2464	3.1800	25.6	88.0	172.0	-1
20161123112811.780	54.3501	-117.2266	3.1840	194.2	54.3	-174.4	-1
20161101011305.910	54.3485	-117.2433	3.1740	213.8	89.3	177.8	-1
20161107205908.750	54.3376	-117.2487	3.2070	184.3	89.3	-177.9	-1
20161123041607.440	54.3449	-117.2400	3.1640	199.8	83.7	176.1	-1
20161108002154.710	54.3376	-117.2487	3.2070	3.2	89.2	-179.5	-1
20161101004028.400	54.3485	-117.2433	3.1740	33.8	89.8	-176.8	-1
20161122111306.640	54.3460	-117.2389	3.1770	203.3	88.0	175.7	-1
20161122230303.090	54.3456	-117.2392	3.1910	28.0	89.3	-170.7	-1
20161123114000.670	54.3444	-117.2404	3.1860	25.7	89.9	-179.2	-1
20161106023859.670	54.3462	-117.2387	3.1810	24.4	86.3	-178.7	-1
20161105184329.960	54.3460	-117.2388	3.1820	23.5	86.9	177.5	-1
20161120121214.300	54.3473	-117.2412	3.1710	27.5	88.3	179.5	-1
20161105153038.760	54.3459	-117.2389	3.1630	205.3	89.9	174.6	-1
20161103093524.380	54.3473	-117.2412	3.1710	25.9	86.9	177.2	-1
20161111213719.220	54.3381	-117.2387	3.1980	200.5	84.9	174.5	-1
20161130111838.540	54.3412	-117.2343	3.1720	26.7	81.6	179.0	-1
20161120094250.950	54.3472	-117.2413	3.1940	207.0	88.1	177.0	-1
20161103122729.110	54.3472	-117.2413	3.1530	204.8	89.7	-179.6	-1
20161125045318.070	54.3463	-117.2462	3.2250	28.1	89.0	-179.8	-1
20161101171003.430	54.3467	-117.2460	3.1780	17.8	70.9	170.7	-1
20161122113713.670	54.3463	-117.2386	3.1700	207.7	85.2	-176.4	-1
20161122120508.830	54.3463	-117.2386	3.1710	25.4	89.1	-178.3	-1
20161128072607.350	54.3415	-117.2484	3.1730	0.4	87.9	-179.6	-1
20161122042326.350	54.3461	-117.2387	3.1850	24.8	87.6	-178.6	-1
20161106000333.230	54.3463	-117.2386	3.1730	21.6	85.0	178.3	-1
20161103132600.720	54.3471	-117.2415	3.2160	203.9	89.6	176.5	-1
20161122124524.290	54.3458	-117.2390	3.1660	24.1	89.0	-174.6	-1
20161130145405.140	54.3410	-117.2343	3.1370	202.6	85.2	174.3	-1
20161129170131.660	54.3405	-117.2483	3.1390	204.8	88.9	175.5	-1
20161124075809.440	54.3474	-117.2500	3.2190	5.2	88.3	178.0	-1
20161031084406.620	54.3538	-117.2387	3.1960	29.0	88.1	169.8	-1
20161107103340.130	54.3380	-117.2488	3.2220	179.7	83.5	169.3	-1
20161101035102.640	54.3485	-117.2433	3.1720	35.0	89.5	-174.8	-1
20161105222545.080	54.3453	-117.2395	3.2000	28.5	86.3	-177.2	-1
20161122033851.240	54.3463	-117.2386	3.1710	25.4	89.6	178.8	-1
20161122063134.590	54.3454	-117.2410	3.1990	26.3	88.9	-167.1	-1
20161030065212.880	54.3538	-117.2387	3.1980	25.2	89.0	171.1	-1
20161105110915.210	54.3449	-117.2401	3.1630	23.4	87.1	175.2	-1
20161115172128.040	54.3326	-117.2423	3.2350	31.7	88.2	179.1	-1
20161106202618.440	54.3463	-117.2386	3.1690	26.1	86.9	-175.1	-1
20161122053655.270	54.3462	-117.2387	3.1830	25.1	86.2	-178.3	-1
20161127084739.480	54.3523	-117.2265	3.2090	16.0	89.8	-175.7	-1
20161106033000.580	54.3463	-117.2386	3.1700	23.4	85.9	178.1	-1
20161105195356.430	54.3457	-117.2391	3.1810	24.9	87.5	-179.5	-1
20161130112405.050	54.3412	-117.2343	3.1720	201.4	87.6	178.6	-1
20161128153527.260	54.3412	-117.2485	3.1520	1.6	89.0	173.0	-1
20161123154254.750	54.3415	-117.2484	3.1730	183.1	87.1	-179.1	-1
20161121044647.800	54.3468	-117.2403	3.2080	205.0	89.5	-174.8	-1
20161105163434.560	54.3447	-117.2400	3.2230	27.3	88.0	-178.8	-1
20161121095918.370	54.3468	-117.2403	3.2080	26.2	88.5	-174.9	-1
20161103121051.680	54.3474	-117.2413	3.1870	204.8	84.0	176.2	-1
20161121201320.210	54.3450	-117.2367	3.1760	22.9	87.2	-175.1	-1
20161123202745.030	54.3519	-117.2264	3.1920	16.4	88.2	177.1	-1
20161123211810.940	54.3494	-117.2267	3.1710	194.6	44.5	179.5	-1
20161124074000.070	54.3498	-117.2260	3.1610	192.7	48.7	173.5	-1
20161123050312.260	54.3456	-117.2392	3.1970	209.8	88.8	168.0	-1
20161111163643.660	54.3384	-117.2387	3.2300	28.1	88.7	-173.5	-1
20161129035338.480	54.3410	-117.2398	3.2260	186.3	88.0	176.1	-1
20161115183733.220	54.3322	-117.2426	3.2040	27.4	84.5	-176.7	-1
20161122085756.470	54.3501	-117.2266	3.1900	193.9	45.3	165.7	-1
20161103005934.930	54.3482	-117.2405	3.1650	203.7	88.8	179.5	-1
20161129190845.020	54.3427	-117.2483	3.1680	0.6	82.4	178.2	-1
20161103014618.260	54.3467	-117.2460	3.1790	204.8	89.4	-178.1	-1
20161029042017.710	54.3539	-117.2373	3.1940	200.7	89.6	176.5	-1
20161121061949.340	54.3468	-117.2403	3.2080	26.8	89.6	179.4	-1
20161125111609.900	54.3466	-117.2460	3.1770	201.6	89.5	178.3	-1
20161101014309.740	54.3481	-117.2440	3.1670	212.9	88.5	180.0	-1
20161116145851.720	54.3387	-117.2432	3.2530	3.0	89.0	176.4	-1
20161122105042.350	54.3452	-117.2341	3.1740	182.7	79.0	178.1	-1
20161103100536.750	54.3473	-117.2412	3.1710	21.5	89.4	179.0	-1
20161105112527.490	54.3449	-117.2400	3.1680	24.8	87.7	-174.8	-1
20161105221316.090	54.3447	-117.2403	3.1340	26.5	87.9	-174.4	-1
20161105161842.340	54.3446	-117.2403	3.1540	25.1	86.9	-175.0	-1
20161101151013.630	54.3470	-117.2457	3.1710	199.2	87.0	-177.3	-1
20161121102052.630	54.3468	-117.2403	3.2080	25.9	88.2	-177.8	-1
20161103095708.570	54.3471	-117.2415	3.2130	24.0	89.5	-178.3	-1
20161105182230.650	54.3460	-117.2389	3.1780	20.4	86.5	176.0	-1
20161128030217.610	54.3459	-117.2453	3.1390	3.9	86.4	179.2	-1
20161122135513.370	54.3447	-117.2367	3.1920	22.6	88.1	-175.0	-1
20161123090756.030	54.3523	-117.2245	3.2030	190.3	53.9	173.0	-1
20161030221900.020	54.3538	-117.2387	3.1980	27.6	88.3	172.0	-1
20161125100846.640	54.3474	-117.2453	3.1420	19.0	80.8	175.5	-1
20161120100755.830	54.3468	-117.2418	3.1910	207.7	89.8	178.5	-1
20161107124958.130	54.3380	-117.2488	3.2220	182.6	88.4	-180.0	-1
20161106133200.220	54.3462	-117.2387	3.1850	205.5	89.5	179.8	-1
20161122220407.480	54.3500	-117.2250	3.1900	188.5	60.8	-179.5	-1
20161105171614.840	54.3460	-117.2389	3.1770	24.6	87.2	178.7	-1
20161108085355.700	54.3376	-117.2487	3.2070	182.8	88.2	-178.6	-1
20161122121903.170	54.3459	-117.2389	3.1750	25.3	87.5	-173.8	-1
20161129030748.920	54.3407	-117.2486	3.2140	183.2	79.0	178.4	-1
20161130012047.970	54.3363	-117.2487	3.1190	208.6	74.9	173.7	-1
20161106031819.060	54.3463	-117.2386	3.1700	23.2	88.0	178.3	-1
20161101171930.320	54.3473	-117.2458	3.1890	21.0	85.5	-180.0	-1
20161125065827.410	54.3463	-117.2462	3.1450	27.9	89.7	179.5	-1
20161106170042.580	54.3462	-117.2387	3.1830	24.0	87.2	-178.4	-1
20161106022452.890	54.3459	-117.2389	3.1700	202.8	89.7	173.9	-1
20161122103654.720	54.3499	-117.2264	3.2070	192.5	42.9	169.7	-1
20161127071512.610	54.3527	-117.2245	3.2200	187.6	62.1	-175.6	-1
20161106061312.580	54.3463	-117.2386	3.1710	206.5	85.7	175.4	-1
20161103045947.380	54.3477	-117.2407	3.1890	20.7	84.6	-179.3	-1
20161128121443.000	54.3408	-117.2486	3.2070	180.3	80.4	176.0	-1
20161130142431.690	54.3412	-117.2343	3.1720	23.2	88.3	-170.7	-1
20161103023319.190	54.3477	-117.2407	3.1910	204.5	88.9	-178.6	-1
20161106142631.590	54.3463	-117.2386	3.1710	23.9	88.6	177.6	-1
20161122041955.750	54.3454	-117.2410	3.1970	26.3	87.4	-171.0	-1
20161116032625.560	54.3330	-117.2421	3.2040	209.4	89.3	171.6	-1
20161103124056.820	54.3469	-117.2415	3.1170	23.5	76.0	177.4	-1
20161121230819.670	54.3518	-117.2246	3.2060	194.0	62.6	-175.5	-1
20161107110551.520	54.3380	-117.2488	3.2220	181.5	84.7	177.5	-1
20161129123135.970	54.3318	-117.2493	3.1130	22.8	85.4	176.1	-1
20161123073240.820	54.3498	-117.2264	3.1880	179.4	23.2	156.5	-1
20161129190320.770	54.3413	-117.2342	3.1310	26.4	85.1	179.1	-1
20161122025459.900	54.3447	-117.2366	3.1930	202.8	87.4	173.9	-1
20161103050209.910	54.3477	-117.2407	3.1890	26.4	88.6	175.8	-1
20161111075108.900	54.3372	-117.2433	3.2320	1.6	87.9	177.6	-1
20161105180949.360	54.3460	-117.2388	3.1850	24.3	86.6	-179.3	-1
20161130055211.670	54.3433	-117.2331	3.1620	200.0	80.2	-178.2	-1
20161106083842.240	54.3463	-117.2386	3.1700	30.7	88.8	-176.7	-1
20161122094354.700	54.3460	-117.2389	3.1850	205.0	86.3	176.2	-1
20161101192239.730	54.3470	-117.2456	3.1660	18.2	74.7	176.8	-1
20161129011127.610	54.3408	-117.2486	3.2070	181.9	84.9	178.4	-1
20161106011720.530	54.3463	-117.2386	3.1710	24.8	86.9	174.3	-1
20161112030952.200	54.3361	-117.2490	3.2340	2.7	83.8	175.6	-1
20161110183459.460	54.3368	-117.2433	3.2640	1.5	89.6	177.2	-1
20161103142143.240	54.3473	-117.2412	3.1710	22.3	83.8	175.9	-1
20161105152032.150	54.3459	-117.2389	3.1690	204.2	85.5	-179.6	-1
20161101115915.890	54.3467	-117.2460	3.1790	11.7	58.3	161.2	-1
20161121012232.100	54.3473	-117.2398	3.2110	24.9	89.0	175.8	-1
20161127014958.000	54.3459	-117.2453	3.1730	12.4	88.7	-179.2	-1
20161130151506.340	54.3412	-117.2343	3.1720	200.8	86.7	-177.5	-1
