20161123181735.350	54.349894	-117.226921	3.302	220.5	39.2	176.2	15175
20161128144808.180	54.350277	-117.22701	3.321	200.0	52.2	178.4	19936
20161124114238.090	54.351969	-117.227067	3.282	200.4	82.9	168.2	15729
20161122025450.360	54.351493	-117.225505	3.319	200.0	83.5	-171.0	11652
20161121213138.090	54.35201	-117.227051	3.271	199.7	85.5	179.7	11302
20161124041152.980	54.352311	-117.225187	3.318	193.5	74.3	-179.5	15455
20161124152320.100	54.34987	-117.225773	3.307	22.4	81.0	177.7	15827
20161124102546.040	54.352096	-117.22701	3.281	212.2	85.7	-171.8	15686
20161124182947.770	54.35269	-117.225293	3.344	186.7	62.2	179.0	15889
20161122223126.380	54.349996	-117.226001	3.322	187.8	63.4	176.0	14280
20161124055541.600	54.352352	-117.226823	3.278	152.1	39.9	74.1	15515
20161124014112.870	54.350924	-117.225439	3.32	193.7	87.6	-170.3	15360
20161126090317.540	54.349207	-117.228638	3.326	9.4	83.9	-177.2	17940
20161122230951.620	54.351766	-117.227165	3.283	19.8	89.4	179.8	14314
20161126040559.180	54.3507	-117.225399	3.303	220.7	52.4	-173.9	17832
20161122095533.510	54.349943	-117.227214	3.318	188.6	61.0	-160.5	13084
20161126114533.530	54.350578	-117.225578	3.307	208.2	83.0	-177.8	17994
20161123080243.390	54.352482	-117.22535	3.336	190.3	53.9	173.0	14786
20161122050618.770	54.352047	-117.22535	3.324	195.0	67.0	-174.4	12081
20161123054748.150	54.349992	-117.227197	3.326	190.9	40.1	167.2	14677
20161122025658.730	54.351876	-117.225456	3.324	195.1	59.8	-175.6	11657
20161122145612.610	54.35212	-117.226961	3.271	13.2	88.4	-179.9	13895
20161122115814.930	54.349951	-117.227384	3.328	191.3	41.6	168.8	13459
20161124011953.790	54.350012	-117.22561	3.31	199.3	82.2	174.8	15348
20161123002633.330	54.352063	-117.226986	3.27	16.6	89.2	-180.0	14375
20161122001928.320	54.352039	-117.227002	3.273	197.4	88.7	171.5	11463
20161127150555.080	54.35245	-117.226847	3.275	190.9	81.6	-179.1	18676
20161122200558.700	54.352242	-117.225415	3.327	181.8	73.3	-177.6	14183
20161121102156.350	54.351721	-117.227197	3.27	209.4	89.5	-167.5	11012
20161125223124.720	54.352543	-117.225057	3.316	193.1	71.8	-179.9	17717
20161122160901.720	54.351518	-117.225545	3.31	197.9	69.6	-177.6	13973
20161121000100.270	54.351835	-117.227108	3.272	338.3	35.0	108.3	10029
20161125031723.820	54.349854	-117.225765	3.303	201.2	86.5	174.7	16304
20161122091007.520	54.349972	-117.227197	3.318	211.8	57.1	167.6	12961
20161123152311.860	54.350354	-117.227026	3.316	197.5	46.2	179.6	15106
20161124034415.670	54.350146	-117.225537	3.31	16.2	88.0	-177.8	15436
20161128203629.710	54.352673	-117.226774	3.28	201.0	88.0	-172.2	20117
20161123012415.220	54.350151	-117.225822	3.324	189.2	66.4	179.4	14441
20161127070559.240	54.352828	-117.225203	3.335	190.8	59.4	-176.6	18374
20161122081255.770	54.350102	-117.227181	3.324	194.8	47.2	173.9	12773
20161124173448.610	54.350684	-117.22561	3.314	205.1	72.5	-173.8	15876
20161123080936.990	54.352344	-117.225277	3.328	197.5	67.0	-166.8	14795
20161122115553.210	54.349727	-117.227417	3.328	190.5	40.5	168.0	13449
20161122100004.480	54.349422	-117.227572	3.323	192.8	50.2	177.8	13099
20161123064118.840	54.352478	-117.22535	3.334	190.1	58.0	176.1	14716
20161124112138.770	54.348995	-117.22627	3.318	190.6	81.4	172.4	15714
20161122145637.260	54.351941	-117.227108	3.283	206.0	79.1	-174.5	13896
20161129015142.060	54.350053	-117.227157	3.315	12.1	84.2	156.2	20343
20161125190624.300	54.35109	-117.225399	3.315	143.5	26.3	55.5	17660
20161122123435.970	54.350012	-117.227409	3.332	192.5	44.9	172.7	13583
20161121100726.400	54.353333	-117.226701	3.279	203.1	51.0	-176.1	10997
20161124200139.400	54.349223	-117.226074	3.304	206.3	65.0	172.6	15920
20161122170352.370	54.352226	-117.225366	3.328	189.3	69.0	177.0	14039
20161128130114.580	54.35201	-117.227051	3.285	184.6	86.8	-179.1	19798
20161124113954.860	54.350146	-117.227002	3.329	194.2	48.1	178.7	15724
20161123101648.570	54.349296	-117.227287	3.303	200.0	54.2	-175.8	14917
20161124033423.910	54.352214	-117.225277	3.319	195.2	72.7	-176.0	15428
20161124155843.510	54.349015	-117.226286	3.314	196.7	52.9	173.5	15842
20161122114809.290	54.349955	-117.227401	3.329	193.3	48.5	174.6	13413
20161123043242.770	54.350187	-117.225773	3.323	190.2	61.1	177.8	14607
20161123211324.840	54.35096	-117.225472	3.119	359.0	39.9	106.9	15234
20161121142945.570	54.351778	-117.227205	3.274	13.0	84.6	176.1	11146
20161122124507.380	54.350094	-117.227222	3.324	193.3	48.2	173.8	13619
20161124235931.700	54.35247	-117.226839	3.277	15.6	87.5	178.3	16010
20161122105746.140	54.34965	-117.227279	3.315	202.5	46.5	177.2	13260
20161124044352.290	54.350102	-117.225602	3.306	14.2	86.6	-178.9	15473
20161121222646.050	54.351746	-117.227189	3.281	6.7	88.7	176.9	11342
20161123105646.460	54.350317	-117.225749	3.327	197.1	66.0	173.6	14940
20161123092132.500	54.350745	-117.225586	3.325	207.4	55.9	-170.9	14872
20161122201527.190	54.352165	-117.226872	3.267	7.5	84.6	-180.0	14191
20161125142427.350	54.349902	-117.225684	3.309	24.7	85.4	177.4	17530
20161124202644.850	54.352425	-117.226839	3.267	194.3	81.0	-176.7	15922
20161121231054.710	54.351945	-117.227108	3.258	22.7	84.3	-178.5	11380
20161124124252.510	54.350232	-117.225513	3.318	24.6	88.2	171.5	15762
20161122013807.390	54.351123	-117.225895	3.316	206.6	75.5	-164.7	11561
20161122013156.700	54.351213	-117.225871	3.329	196.0	76.7	-163.9	11553
20161122010924.940	54.351937	-117.227059	3.277	193.5	81.9	179.4	11523
20161123033708.110	54.349186	-117.227677	3.319	194.0	41.9	-172.1	14561
20161125085918.190	54.350566	-117.225724	3.315	203.0	87.7	-171.7	16850
20161122103901.140	54.352645	-117.226676	3.264	32.4	59.5	143.9	13196
20161122093614.260	54.34917	-117.227702	3.32	187.7	51.6	162.3	13019
20161122050027.240	54.351754	-117.227157	3.272	27.6	86.5	178.2	12050
20161123091151.940	54.350675	-117.225684	3.326	201.1	85.6	-176.3	14853
20161123202143.070	54.349829	-117.225838	3.307	194.6	89.0	-168.4	15218
20161121000732.800	54.351839	-117.2271	3.272	24.0	87.1	-174.1	10038
20161126081426.760	54.350525	-117.226929	3.325	207.6	60.8	-176.8	17926
20161124173142.790	54.352482	-117.225228	3.328	188.4	62.4	176.8	15873
20161127063605.420	54.349666	-117.228312	3.327	210.4	77.6	-171.0	18341
20161124080820.420	54.349878	-117.225692	3.311	197.8	86.0	176.7	15602
20161122133029.960	54.350126	-117.22745	3.329	177.5	19.1	152.5	13739
